name,batch,industry,location,website_present,website,detail_url,description,description_length,logo,video,team_size,founders,github,score
PropReturns,Summer 2021,"Real Estate and Construction, Housing and Real Estate",PropReturns,True,https://www.propreturns.com/,https://www.ycombinator.com/companies/propreturns,End-to-end commercial real estate transaction platform,54,https://bookface-images.s3.amazonaws.com/small_logos/8c6ba36875562c96fddf6ef04d0acd5852345d88.png,,,,,6
Coulomb AI,Summer 2021,B2B,Coulomb AI,True,https://coulomb.ai/,https://www.ycombinator.com/companies/coulomb-ai,Battery Observability Platform for Electric Vehicles,52,https://bookface-images.s3.amazonaws.com/small_logos/0d176e9e252d68df98f28ada02fca2e0e1f38e49.png,,,,,6
Koshex,Summer 2021,"Fintech, Asset Management","Koshex Bengaluru, KA",True,https://www.koshex.com,https://www.ycombinator.com/companies/koshex,Automating wealth creation for 400M Indian millennials,54,https://bookface-images.s3.amazonaws.com/small_logos/5372c43fe16f7453f3807e7fb91ce46ee47099cc.png,,,,,6
Kalam Labs,Summer 2021,"Industrials, Drones",Kalam Labs,True,http://www.kalamlabs.in,https://www.ycombinator.com/companies/kalam-labs,Stratospheric Aerial Robotics Lab,33,https://bookface-images.s3.amazonaws.com/small_logos/af09359ecc24430a6054310be3115645fc95f1d8.png,,,,,6
Karbon Card,Summer 2021,"Fintech, Credit and Lending","Karbon Card Bengaluru, KA",True,https://www.karboncard.com/,https://www.ycombinator.com/companies/karbon-card,Corporate Card solution for Indian businesses,45,https://bookface-images.s3.amazonaws.com/small_logos/17ef37d6752b041cef8cbde238930aba2834a6a3.png,,,,,6
marketfeed,Summer 2021,"Fintech, Consumer Finance","Bengaluru, KA",True,https://marketfeed.com,https://www.ycombinator.com/companies/marketfeed,Helps affluent Indians invest in automated options trading strategies,69,https://bookface-images.s3.amazonaws.com/small_logos/2d876ee89747c228cdd24b743705be33b8ec8364.png,,,,,6
Voosh,Winter 2021,B2B,"Voosh Bengaluru, KA",True,https://voosh.ai/,https://www.ycombinator.com/companies/voosh,Making Restaurants more data-driven!,36,https://bookface-images.s3.amazonaws.com/small_logos/ef1e643c10958ceb8cbae838ae55d8e2e2a2d5d9.png,,,,,6
BusinessOnBot,Winter 2021,"B2B, Operations","Bengaluru, KA",True,https://www.businessonbot.com/,https://www.ycombinator.com/companies/businessonbot,Automated user acquisition & selling on WhatsApp for businesses,63,https://bookface-images.s3.amazonaws.com/small_logos/03c75b785d321bb19fc8ab6c4a6b736e7b35df44.png,,,,,6
Swadesi Way,Winter 2021,"Consumer, Food and Beverage","Swadesi Way Delhi, DL",True,https://swadesiway.com/,https://www.ycombinator.com/companies/swadesi-way,Healthy organic food that creates a positive impact,51,https://bookface-images.s3.amazonaws.com/small_logos/18ed953b65acb811cfab977dce40b00b894932f0.png,,,,,6
Betterhalf,Winter 2021,"Consumer, Social","Betterhalf Bengaluru, KA",True,https://betterhalf.ai,https://www.ycombinator.com/companies/betterhalf,India’s first and only marriage super app,41,https://bookface-images.s3.amazonaws.com/small_logos/cef9597b14ed6c2ccca297255b6622fd1a48448d.png,,,,,6
Redcliffe Lifetech,Winter 2021,"Healthcare, Diagnostics","Redcliffe Lifetech Delhi, DL",True,http://redcliffelabs.com,https://www.ycombinator.com/companies/redcliffe-lifetech,Redcliffe Labs is India's Largest Omni-channel Diagnostics platform,67,https://bookface-images.s3.amazonaws.com/small_logos/b9e3c4bc934297fbdde47eea1cf4c9de32e1a325.png,,,,,6
ZOKO,Winter 2021,"B2B, Retail","Bengaluru, KA",True,https://www.zoko.io/,https://www.ycombinator.com/companies/zoko,Better Business on WhatsApp,27,https://bookface-images.s3.amazonaws.com/small_logos/88a29ec13035e5082aa0fc15b5e1d34257c60895.png,,,,,6
Unschool,Winter 2021,Education,Unschool Hyderabad,True,https://www.unschool.in/,https://www.ycombinator.com/companies/unschool,"Learn, Intern and become Industry-Ready",39,https://bookface-images.s3.amazonaws.com/small_logos/241355483f318c33ca2bc602a40f9be0d90bc107.png,,,,,6
Tilt,Winter 2021,Consumer,"Tilt Bengaluru, KA",True,https://tilt.bike/,https://www.ycombinator.com/companies/tilt-2,Bringing the joy of cycling to millions of Indians,50,https://bookface-images.s3.amazonaws.com/small_logos/831d19b9696019cba0a87bff2dc84fcc4d420a5c.png,,,,,6
Veera Health,Winter 2021,"Healthcare, Consumer Health and Wellness",Veera Health MH,True,https://www.veerahealth.com,https://www.ycombinator.com/companies/veera-health,We treat women with Polycystic Ovary Syndrome in India,54,https://bookface-images.s3.amazonaws.com/small_logos/ca91e3fbd25b407f5755068d3680f8a726f79a17.png,,,,,6
zingbus,Winter 2021,"Consumer, Transportation Services","Gurugram, HR",True,https://www.zingbus.com/,https://www.ycombinator.com/companies/zingbus,Platform for bus travel across Indian cities,44,https://bookface-images.s3.amazonaws.com/small_logos/3de402abb68d1b328b9538b99267bcd826291a99.png,,,,,6
Kodo,Winter 2021,"Fintech, Payments",Kodo MH,True,https://www.kodo.com,https://www.ycombinator.com/companies/kodo,Corporate card & spend management platform for Indian startups,62,https://bookface-images.s3.amazonaws.com/small_logos/ac7360082e93204b811c88cc621106bc792d0f80.png,,,,,6
Nirva,Winter 2021,"Healthcare, Healthcare Services",Nirva London,True,https://nirvahealth.com,https://www.ycombinator.com/companies/nirva,Evidence-based Traditional and Complementary Medicine brand,59,https://bookface-images.s3.amazonaws.com/small_logos/e40298f2e647873021bf8e485aafd12df64afa02.png,,,,,6
Pragmatic Leaders (Ankai Inc),Winter 2021,B2B,Pragmatic Leaders,True,"https://pragmaticleaders.io, https://ostronaut.com",https://www.ycombinator.com/companies/pragmatic-leaders-ankai-inc,"AI-powered Corporate Training: Faster, Smarter, and More Effective",66,https://bookface-images.s3.amazonaws.com/small_logos/01625408283ee2dab9a638a711a3c4f62c3c964a.png,,,,,6
Weekday,Winter 2021,"B2B, Recruiting and Talent","Weekday Bengaluru, KA",True,https://weekday.works/,https://www.ycombinator.com/companies/weekday,AI recruiter that runs outbound sourcing campaigns to find top talent,69,https://bookface-images.s3.amazonaws.com/small_logos/abebec09c171112b2f825b920689d4885969573a.png,,,,,6
GroMo,Winter 2021,Fintech,GroMo,True,https://www.gromo.in,https://www.ycombinator.com/companies/gromo,App for independent agents to sell financial products in India,62,https://bookface-images.s3.amazonaws.com/small_logos/a4e3e8136445391fcfe8afdb23cac5833b3e1e34.png,,,,,6
RocketSDR,Winter 2021,"B2B, Sales","Bengaluru, KA",True,https://rocketsdr.ai,https://www.ycombinator.com/companies/rocketsdr,AI Native Sales Outreach Platform,33,https://bookface-images.s3.amazonaws.com/small_logos/e709fbbd586b69b614e78a934b3926dac2456289.png,,,,,6
Zuddl,Summer 2020,B2B,Zuddl Hyderabad,True,http://www.zuddl.com,https://www.ycombinator.com/companies/zuddl,Zuddl is a modular platform for events and webinars that helps event…,69,https://bookface-images.s3.amazonaws.com/small_logos/39914914665584b0e13b0afdeecde0ad6a4b0de1.png,,,,,6
Orange Health Labs,Summer 2020,"Healthcare, Diagnostics","Orange Health Labs Bengaluru, KA",True,http://www.orangehealth.in,https://www.ycombinator.com/companies/orange-health-labs,India's Fastest Diagnostics Service,35,https://bookface-images.s3.amazonaws.com/small_logos/3e07e4f8af878b1c646ca1ca04c557bb4e10c4a8.png,,,,,6
Decentro,Summer 2020,"B2B, Engineering, Product and Design","Decentro Bengaluru, KA",True,https://decentro.tech,https://www.ycombinator.com/companies/decentro,API Platform for Banking Integrations (Plaid for India and APAC),64,https://bookface-images.s3.amazonaws.com/small_logos/26546d4be80e83088bea9fc9e77f6aa3cd234174.png,,,,,6
WareIQ,Summer 2020,"B2B, Supply Chain and Logistics",WareIQ,True,https://www.wareiq.com/,https://www.ycombinator.com/companies/wareiq,Amazon-prime like logistics for eCommerce companies in India,60,https://bookface-images.s3.amazonaws.com/small_logos/cd493d3173a7c398db40f624d4168ca0dc51665c.png,,,,,6
Statiq.,Summer 2020,"Industrials, Energy","Gurugram, HR",True,https://statiq.in/,https://www.ycombinator.com/companies/statiq,India's Largest EV charging network,35,https://bookface-images.s3.amazonaws.com/small_logos/826b10a93d1a290ef6eea0a5ea3d3e6fcc24af06.png,,,,,6
Cradle,Summer 2020,"B2B, Retail","Cradle Bengaluru, KA",True,https://www.cradlefinance.com,https://www.ycombinator.com/companies/cradle,B2B payments network in India,29,https://bookface-images.s3.amazonaws.com/small_logos/e6b0060a03ac1e3bb4ad8eaf0536ff8caacd95d4.png,,,,,6
Explorex,Summer 2020,"B2B, Retail","Explorex Bengaluru, KA",True,https://explorex.co,https://www.ycombinator.com/companies/explorex,Ecosystem Platform for Restaurants in India,43,https://bookface-images.s3.amazonaws.com/small_logos/b038a5e905f1f6cf97ad14baa85b93658ffe2791.png,,,,,6
Leena AI,Summer 2018,B2B,Leena AI,True,https://www.leena.ai,https://www.ycombinator.com/companies/leena-ai,We at Leena AI build a virtual assistant that answers employee's…,65,https://bookface-images.s3.amazonaws.com/small_logos/94c28dea71127938b04b08e8639750865f5a274e.png,,,,,6
Khatabook,Summer 2018,"Fintech, Payments","Khatabook Bengaluru, KA",True,https://khatabook.com/,https://www.ycombinator.com/companies/khatabook,Manage your ledgers and avail Financial Services like Lending on your…,70,https://bookface-images.s3.amazonaws.com/small_logos/66b2f57ed74a17802ce2f389dc5be76a7d2e0fe0.png,,,,,6
ZiffyHomes,Summer 2018,"Real Estate and Construction, Housing and Real Estate",ZiffyHomes,True,https://www.ziffyhomes.com/,https://www.ycombinator.com/companies/ziffyhomes,ZiffyHomes is managed corporate housing for white collar employees in…,70,https://bookface-images.s3.amazonaws.com/small_logos/7dd61e2b44bb90e6f9b4169365ff16e3a68009d4.png,,,,,6
Helloverify,Winter 2018,"B2B, Human Resources","Helloverify Noida, UP",True,https://www.helloverify.com,https://www.ycombinator.com/companies/helloverify,Helloverify is a background screening platform (Checkr for India).,66,https://bookface-images.s3.amazonaws.com/small_logos/f46eb8e86078dd58976b9e441b93909beda32196.png,,,,,6
OneFin,Winter 2017,"Fintech, Credit and Lending",OneFin,True,https://www.onefin.in,https://www.ycombinator.com/companies/onefin,Shopify for Financial Services,30,https://bookface-images.s3.amazonaws.com/small_logos/c6faf92eb91f0ff8910311336fa3f164df398c35.png,,,,,6
"Wifi Dabba, Inc.",Winter 2017,Consumer,Wifi Dabba,True,https://dabba.com,https://www.ycombinator.com/companies/wifi-dabba-inc,Decentralised broadband connectivity.,37,https://bookface-images.s3.amazonaws.com/small_logos/83b4db3a712ba1a50063b75aa9ca4c1c974cf5ae.png,,,,,6
Breathe Well-being,Winter 2020,"Healthcare, Consumer Health and Wellness",Breathe Well,True,http://www.breathewellbeing.in,https://www.ycombinator.com/companies/breathe-well-being,A digital well-being program to help people prevent or manage chronic…,70,https://bookface-images.s3.amazonaws.com/small_logos/926cbc556ca37dc16d59342ee434e8dcc1d391b4.png,,,,,6
Spenny,Winter 2020,"Fintech, Consumer Finance","Spenny Bengaluru, KA",True,http://spennyapp.com,https://www.ycombinator.com/companies/spenny,Acorns for India. Every time you swipe you make a digital…,58,https://bookface-images.s3.amazonaws.com/small_logos/c5eab8ce312ccd084d88910aa9abc81700929490.png,,,,,6
EduRev,Winter 2020,Education,EduRev,True,http://edurev.in,https://www.ycombinator.com/companies/edurev,Learning App for 400M Indian Students like a Netflix for Education,66,https://bookface-images.s3.amazonaws.com/small_logos/1e6a86b48fb942874f774cbfcbb5cfdeaaef5cb9.png,,,,,6
Bikry,Winter 2020,"B2B, Retail","Bikry Noida, UP",True,https://bikry.com/,https://www.ycombinator.com/companies/bikry,Bikry: Helping SMB's in India go online,39,https://bookface-images.s3.amazonaws.com/small_logos/478c23ca9c518001d0a97d6c25d98f090893a2eb.png,,,,,6
Hiration,Winter 2020,"Consumer, Job and Career Services","Hiration New Delhi, DL",True,https://www.hiration.com/,https://www.ycombinator.com/companies/hiration,We help job seekers quickly create resumes that get 2X more interviews,70,https://bookface-images.s3.amazonaws.com/small_logos/cd3bdb3ad18a59cf1cb324981494848107cee057.png,,,,,6
Zeo Route Planner,Winter 2020,"B2B, Supply Chain and Logistics","Zeo Route Planner San Francisco, CA",True,https://zeorouteplanner.com,https://www.ycombinator.com/companies/zeo-route-planner,Route Optimisation platform for SMB in delivery & home services.,64,https://bookface-images.s3.amazonaws.com/small_logos/8d526d18dca9f59c61e788cc7af7ad9c9956ac3d.png,,,,,6
Morphle Labs,Winter 2020,"Healthcare, Medical Devices","Morphle Labs Bengaluru, KA",True,https://morphlelabs.com,https://www.ycombinator.com/companies/morphle-labs,Robotic Automation for cancer diagnostics - Robotic Microscopes &…,66,https://bookface-images.s3.amazonaws.com/small_logos/c76097b716ca7b82f6b26beb694f3ab12e87aab6.png,,,,,6
TagMango,Winter 2020,"Consumer, Social",TagMango,True,https://www.tagmango.com,https://www.ycombinator.com/companies/tagmango,Monetisation tool for the Indian creator economy,48,https://bookface-images.s3.amazonaws.com/small_logos/83927ef9957ba6a2aac4a859cd38eec8ef4fde7b.png,,,,,6
farmtheory,Winter 2020,"B2B, Supply Chain and Logistics","Bengaluru, KA",True,http://farmtheory.in/,https://www.ycombinator.com/companies/farmtheory,India's first vegetable delivery service to restaurants with a hack,67,https://bookface-images.s3.amazonaws.com/small_logos/3d37bcc50ff2f53e1b161407d6bf515c6758d934.png,,,,,6
UrbanKisaan,Winter 2020,"Industrials, Agriculture",UrbanKisaan,True,https://www.urbankisaan.com,https://www.ycombinator.com/companies/urbankisaan,Reimagining Food through Farming,32,https://bookface-images.s3.amazonaws.com/small_logos/f72e93b198ddc7826d8828d858d3a423116dc75f.png,,,,,6
Kosh,Winter 2020,"Fintech, Credit and Lending","Kosh Gurugram, HR",True,https://getkosh.com,https://www.ycombinator.com/companies/kosh,Creating Microfinance 2.0.,26,https://bookface-images.s3.amazonaws.com/small_logos/7b9e26c5c5df6bc807984c5b5ee43986a321d364.png,,,,,6
Digi-Prex,Summer 2019,"Healthcare, Consumer Health and Wellness",Prex Hyderabad,True,http://www.digi-prex.com/,https://www.ycombinator.com/companies/digi-prex,Subscription pharmacy for patients with chronic diseases,56,https://bookface-images.s3.amazonaws.com/small_logos/26562c4c55b72315aa39a42aedf7d17b026bb54b.png,,,,,6
Vahan,Summer 2019,"B2B, Recruiting and Talent","Vahan Bengaluru, KA",True,https://vahan.ai,https://www.ycombinator.com/companies/vahan,AI recruiter for India's massive blue-collar workforce,54,https://bookface-images.s3.amazonaws.com/small_logos/970b0a4ef3d00dbfd511f2fe9ccdb3e524078221.png,,,,,6
DocVita,Winter 2020,"Healthcare, Consumer Health and Wellness",DocVita,True,https://docvita.com,https://www.ycombinator.com/companies/docvita,Telehealth provider for India.,30,https://bookface-images.s3.amazonaws.com/small_logos/609a65323334f5f2374a72afdce2a4dd47284790.png,,,,,6
Lokal,Summer 2019,"Consumer, Content","Lokal Bengaluru, KA",True,https://www.getlokalapp.com,https://www.ycombinator.com/companies/lokal,"Local news, information and classifieds for India's small town users",68,https://bookface-images.s3.amazonaws.com/small_logos/b20a5bbea30cf4dff9a140da9ea7d30f2d7827ff.png,,,,,6
Binks,Summer 2019,"Consumer, Apparel and Cosmetics","Binks Bengaluru, KA",True,https://getbinks.com/,https://www.ycombinator.com/companies/binks,"A zero inventory, zero returns factory-to-consumer apparel company",66,https://bookface-images.s3.amazonaws.com/small_logos/6464a8a7a2187e9e964be62968ef0310b20f0a5f.png,,,,,6
Inito,Winter 2019,"Healthcare, Consumer Health and Wellness","Inito Bengaluru, KA",True,https://www.inito.com/,https://www.ycombinator.com/companies/inito,Enabling better self care with at-home hormone tracking.,56,https://bookface-images.s3.amazonaws.com/small_logos/2e227664daa8b8943b9d87641ef2bf7c2b5c1b42.png,,,,,6
Cityfurnish,Winter 2019,"Consumer, Home and Personal","Cityfurnish New Delhi, DL",True,https://cityfurnish.com/,https://www.ycombinator.com/companies/cityfurnish,Cityfurnish - Commitment-free furniture rentals for a better you!,65,https://bookface-images.s3.amazonaws.com/small_logos/c2ca1df60e855a6b8cfddd28d710613fb25e77f6.png,,,,,6
Exly,Winter 2019,Consumer,"Exly New Delhi, DL",True,https://exlyapp.com/,https://www.ycombinator.com/companies/exly,"One stop shop for creators to launch, manage & grow their knowledge…",68,https://bookface-images.s3.amazonaws.com/small_logos/39f8436e3441b6cfabcfd9df54fba243f4b05d49.png,,,,,6
Edyst,Winter 2019,Education,Edyst Hyderabad,True,https://edyst.com,https://www.ycombinator.com/companies/edyst,Edyst is a peer-to-peer online learning platform where students learn…,70,https://bookface-images.s3.amazonaws.com/small_logos/a1ce9903fd51750823677b9306832c5a1884050f.png,,,,,6
AccioJob,Winter 2019,Education,AccioJob,True,http://www.acciojob.com,https://www.ycombinator.com/companies/acciojob,Upskilling bootcamp for India,29,https://bookface-images.s3.amazonaws.com/small_logos/58884ed5c9a6258e4e36cfa9be1a2a6b30e41858.png,,,,,6
Skill-lync,Winter 2019,Education,"Chennai, TN",True,http://skill-lync.com,https://www.ycombinator.com/companies/skill-lync,Online engineering college for India. Learn technical skills & get…,67,https://bookface-images.s3.amazonaws.com/small_logos/93debe185cf01796dca3de42aa2f07d3e37fbab2.png,,,,,6
Swadesh,Summer 2019,"Fintech, Consumer Finance","Swadesh New York, NY",True,http://www.swadesh.co,https://www.ycombinator.com/companies/swadesh,"We setup Immigrants with a free US Bank Account, Credit Card, SIM…",66,https://bookface-images.s3.amazonaws.com/small_logos/3005a6903b8f09f2ec2bc2e3ea7c985baf513b48.png,,,,,6
GoLorry,Winter 2016,"B2B, Supply Chain and Logistics",GoLorry,True,http://www.golorry.com,https://www.ycombinator.com/companies/golorry,Mobile marketplace for inter-city trucking in India,51,https://bookface-images.s3.amazonaws.com/small_logos/40376bae8f7c53265c200ad111505e5a76251905.png,,,,,6
Blitzllama,Winter 2022,B2B,"Blitzllama Bengaluru, KA",True,https://www.blitzllama.com/,https://www.ycombinator.com/companies/blitzllama,A platform to collect and analyze in-product user feedback,58,https://bookface-images.s3.amazonaws.com/small_logos/9e5778b59802590e78bb3cca17886152d2581d6a.png,,,,,6
TechBiz,Winter 2021,B2B,TechBiz,True,https://www.techbiz.app,https://www.ycombinator.com/companies/techbiz,MIS on mobile for SMB's in India,32,https://bookface-images.s3.amazonaws.com/small_logos/abadb16d32663d19fb3abcf6c62840b512ae6a63.png,,,,,6
Verak,Winter 2021,"Fintech, Insurance",Verak MH,True,http://verak.in,https://www.ycombinator.com/companies/verak,Better Business Insurance for MSMEs in India,44,https://bookface-images.s3.amazonaws.com/small_logos/855c741a332ef96bfff5cdcb2a2907b57709f104.png,,,,,6
Bueno Finance,Winter 2021,"Fintech, Credit and Lending","Bueno Finance Gurugram, HR",True,https://buenofinanceinc.com,https://www.ycombinator.com/companies/bueno-finance,Building Chime for India,24,https://bookface-images.s3.amazonaws.com/small_logos/d4c3c418c736bb44e99123a5021d831862cb46f8.png,,,,,6
Fountain9,Winter 2021,"B2B, Retail","Mumbai, MH",True,https://www.fountain9.com,https://www.ycombinator.com/companies/fountain9,Helping food brands and retailers reduce food wastage,53,https://bookface-images.s3.amazonaws.com/small_logos/5a386fb41df1dea72d053221119a74e5fb6e081b.png,,,,,6
LotusPay,Summer 2017,"Fintech, Payments",LotusPay,True,http://www.lotuspay.com,https://www.ycombinator.com/companies/lotuspay,Recurring payments solution for businesses in India.,52,https://bookface-images.s3.amazonaws.com/small_logos/9237613d5c6b9ca86e68c4e86a6d63ec1d7337ed.png,,,,,6
Playment,Winter 2017,"B2B, Engineering, Product and Design","Playment Bengaluru, KA",True,https://playment.io/,https://www.ycombinator.com/companies/playment,Mechanical Turk for enterprises.,32,https://bookface-images.s3.amazonaws.com/small_logos/8d042750022ceb867d7506837474acf57e7f3874.png,,,,,6
Supr Daily,Winter 2017,"Consumer, Food and Beverage","Supr Daily Bengaluru, KA",True,http://www.suprdaily.com/,https://www.ycombinator.com/companies/supr-daily,Daily grocery delivery service in India,39,https://bookface-images.s3.amazonaws.com/small_logos/53a5b6981dc4bc8f36f7592d30196e1a22512852.png,,,,,6
Innov8,Summer 2016,"Real Estate and Construction, Housing and Real Estate","New Delhi, DL",True,http://www.innov8.work,https://www.ycombinator.com/companies/innov8,"We provide co-working offices to startups, freelancers and SMEs in…",67,https://bookface-images.s3.amazonaws.com/small_logos/70e85c5b6755f0cbabfe164e07441fcafcfab9de.png,,,,,6
yBANQ,Winter 2020,"Fintech, Payments","Bengaluru, KA",True,https://ybanq.com,https://www.ycombinator.com/companies/ybanq,yBANQ is building a Bill.com for India to simplify collections and…,67,https://bookface-images.s3.amazonaws.com/small_logos/adeafd73575a3d62a8377efcebb27aa13569f642.png,,,,,6
