name,batch,industry,location,website_present,website,detail_url,description,description_length,logo,video,team_size,founders,github,score
Pay Swifter,Winter 2020,"Fintech, Banking and Exchange","Pay Swifter Bengaluru, KA",True,https://payswifter.com,https://www.ycombinator.com/companies/pay-swifter,Stripe for Cannabis,19,https://bookface-images.s3.amazonaws.com/small_logos/4ad961e82ac5a621fa95d598d324b11f679eea47.png,,,,,6
Able,Winter 2020,"Consumer, Job and Career Services","Able Bengaluru, KA",True,https://ablejobs.co/,https://www.ycombinator.com/companies/able,India's Largest Placement Platform for Early Professionals,58,https://bookface-images.s3.amazonaws.com/small_logos/a2a30da1ec63594344f86b488362ce0e77f09939.png,,,,,6
MyPetrolPump,Summer 2019,"B2B, Supply Chain and Logistics","Bengaluru, KA",True,https://mypetrolpump.com/,https://www.ycombinator.com/companies/mypetrolpump,On demand fuel delivery service in India,40,https://bookface-images.s3.amazonaws.com/small_logos/873e6a24dc0099a9092da2dab96e2393961c5ecb.png,,,,,6
Wingman,Summer 2019,"B2B, Sales","Wingman Bengaluru, KA",True,https://www.trywingman.com,https://www.ycombinator.com/companies/wingman,Wingman helps inside sales reps with coaching while they're on a call.,70,https://bookface-images.s3.amazonaws.com/small_logos/d85dfc73c9692fefd19b7eeec4502dc106fae113.png,,,,,6
Seawise Capital,Winter 2019,"Fintech, Credit and Lending","Seawise Capital New Delhi, DL",True,https://www.seawisecapital.com,https://www.ycombinator.com/companies/seawise-capital,Trade finance company for Indian exporters,42,https://bookface-images.s3.amazonaws.com/small_logos/8a57aa2997d907d0589203748d7cd45c89c36483.png,,,,,6
Markupwand,Summer 2012,"B2B, Engineering, Product and Design","Markupwand Bengaluru, KA",True,http://markupwand.com,https://www.ycombinator.com/companies/markupwand,Convert Design files to working websites automagically,54,https://bookface-images.s3.amazonaws.com/small_logos/ee21082d6cb8096eeec027fb12b3d4e3cf1392ca.png,,,,,6
Toolify,Winter 2024,"B2B, Engineering, Product and Design","Toolify Bengaluru, KA",True,https://toolify.sh,https://www.ycombinator.com/companies/toolify,Build internal tools with AI,28,https://bookface-images.s3.amazonaws.com/small_logos/dda140ccf9838edcec96e76d3655e00315a0b4a7.png,,,,,6
CodeParrot AI,Winter 2023,"B2B, Engineering, Product and Design",CodeParrot,True,https://codeparrot.ai/,https://www.ycombinator.com/companies/codeparrot-ai,Helps Developers build stunning UI Lightning Fast ⚡️,52,https://bookface-images.s3.amazonaws.com/small_logos/dc7c9f809980c4c0462aa8ad39e4f211d37121ab.png,,,,,6
Payfura,Summer 2022,"Fintech, Payments","Payfura Delaware City, DE",True,https://www.payfura.com,https://www.ycombinator.com/companies/payfura,Global payment gateway to buy/sell crypto,41,https://bookface-images.s3.amazonaws.com/small_logos/63716659153a382d18dd3ed5667bcd754a6aa1c4.png,,,,,6
Integration Labs,Summer 2022,B2B,"Integration Labs Bengaluru, KA",True,https://www.integrationlabs.co,https://www.ycombinator.com/companies/integration-labs,The Unified API for Business Financial Data,43,https://bookface-images.s3.amazonaws.com/small_logos/ea7e6661f892abcb5298813588ef6cc256d72baa.png,,,,,6
AvairSense,Winter 2022,"Consumer, Consumer Electronics",AvairSense,True,https://www.avairsense.com/,https://www.ycombinator.com/companies/avairsense,We go all out to Build the Smartest AI-Enabled Cameras!,55,https://bookface-images.s3.amazonaws.com/small_logos/8d8d639e2da217393023962cadbf5e44f0794f06.png,,,,,6
Fello,Winter 2022,Fintech,"Fello Bengaluru, KA",True,https://fello.in,https://www.ycombinator.com/companies/fello,Grow money and win $1000 every week by saving and playing games,63,https://bookface-images.s3.amazonaws.com/small_logos/5217735d0eee015e36414930d3f8d9c1c25f207e.png,,,,,6
AntWalk,Winter 2022,Education,AntWalk,True,https://www.antwalk.com/,https://www.ycombinator.com/companies/antwalk,An employee up-skilling platform for fast growing companies,59,https://bookface-images.s3.amazonaws.com/small_logos/54a8cf0b68ea1720cdf1adba0a1c01b4115f5972.png,,,,,6
Castled.io,Winter 2022,"B2B, Marketing","Bengaluru, KA",True,https://castled.io/,https://www.ycombinator.com/companies/castled-io,Customer Engagement software on top of BigQuery/Snowflake,57,https://bookface-images.s3.amazonaws.com/small_logos/a415f42fd3d3ae124e10f5ef086446cbfc36c4ec.png,,,,,6
Akudo,Summer 2021,"Fintech, Payments","Akudo Bengaluru, KA",True,https://www.akudo.in/,https://www.ycombinator.com/companies/akudo,India's first learning-focused neobank for teenagers,52,https://bookface-images.s3.amazonaws.com/small_logos/3046538d2939ee60ee1e0209232445c07f2b8eb7.png,,,,,6
Gobillion,Summer 2021,Consumer,"Gobillion New Delhi, DL",True,https://gobillion.co,https://www.ycombinator.com/companies/gobillion,Pinduoduo for India,19,https://bookface-images.s3.amazonaws.com/small_logos/0adb623358e23d19debfccd4479f9ec020bfa54a.png,,,,,6
Invoid,Winter 2021,B2B,"Invoid Gurugram, HR",True,https://www.invoid.co/,https://www.ycombinator.com/companies/invoid,Create identity verification workflows the way you want,55,https://bookface-images.s3.amazonaws.com/small_logos/d2e3c9b022819f2037f731e715774474465db9c7.png,,,,,6
YourQuote,Winter 2021,"Consumer, Content",YourQuote,True,https://www.yourquote.in,https://www.ycombinator.com/companies/yourquote,YourQuote is India's largest writing platform,45,https://bookface-images.s3.amazonaws.com/small_logos/670b377633e46c39192c05808c322fd25b5e8fda.png,,,,,6
BeWell Digital,Winter 2021,"Healthcare, Healthcare IT",BeWell,True,http://www.bewelldigital.com,https://www.ycombinator.com/companies/bewell-digital,Building the operating system for diagnosis.,44,https://bookface-images.s3.amazonaws.com/small_logos/8ca19ad5afea17ab8c1d3f189f862aaf5a8f67ef.png,,,,,6
Krab,Winter 2021,"Fintech, Credit and Lending",Krab Hyderabad,True,https://www.krab.in,https://www.ycombinator.com/companies/krab,Instant loans for trucking companies in India,45,https://bookface-images.s3.amazonaws.com/small_logos/5b3461bd6c0d7c8c6a07247a48430eef9a92dc13.png,,,,,6
JoinSub,Winter 2021,"Fintech, Payments",JoinSub,True,https://joinsub.com,https://www.ycombinator.com/companies/joinsub,India's first aggregator and provider of local business subscriptions,69,https://bookface-images.s3.amazonaws.com/small_logos/8f6311ab798c568114d69f91d489b612d220383d.png,,,,,6
Pensil,Winter 2021,"B2B, Engineering, Product and Design","Pensil Gurugram, HR",True,https://pensil.in,https://www.ycombinator.com/companies/pensil,"New-Age White Label Community Platform SDKs and APIs for Games,…",64,https://bookface-images.s3.amazonaws.com/small_logos/eef64ad25f3034fe027f2570b9f47afa9396caf4.png,,,,,6
Jeevam Health,Summer 2020,"Healthcare, Consumer Health and Wellness","Jeevam Health Bengaluru, KA",True,https://www.jeevamhealth.com/,https://www.ycombinator.com/companies/jeevam-health,Digital holistic care for complex chronic conditions,52,https://bookface-images.s3.amazonaws.com/small_logos/a11681b8399f0e26f6957a87b153da16738b2f26.png,,,,,6
WheelStreet,Summer 2017,"Consumer, Transportation Services",WheelStreet,True,https://www.wheelstreet.com/,https://www.ycombinator.com/companies/wheelstreet,WheelStreet is a Motorbike rental marketplace that connects…,60,https://bookface-images.s3.amazonaws.com/small_logos/b74d32e12dc0532725502f65534cf69abf4a4479.png,,,,,6
NextDrop,Summer 2017,"Industrials, Energy",NextDrop,True,https://thenextdrop.com/,https://www.ycombinator.com/companies/nextdrop,NextDrop is the water marketplace for urban India.  We connect water…,69,https://bookface-images.s3.amazonaws.com/small_logos/67360132b1680f560e9b085055d4bff122269265.png,,,,,6
Piggy,Summer 2017,"Fintech, Asset Management",Piggy MH,True,https://piggy.co.in,https://www.ycombinator.com/companies/piggy,"App for Indians to make investments in mutual funds, manage their…",66,https://bookface-images.s3.amazonaws.com/small_logos/5184ec7534362c1a66e059ec557d55ea721821ff.png,,,,,6
Pulse,Winter 2017,"Healthcare, Consumer Health and Wellness","Pulse Bengaluru, KA",True,http://www.getpulse.care/,https://www.ycombinator.com/companies/pulse,Electronic Medical Records for India,36,https://bookface-images.s3.amazonaws.com/small_logos/210caac404ec9d36bfaa99a4ccfac8d16cb390a3.png,,,,,6
Easyplan,Winter 2020,"Fintech, Asset Management",Easyplan MH,True,https://easyplan.in/,https://www.ycombinator.com/companies/easyplan,An AI-driven investment app for beginner investors in India,59,https://bookface-images.s3.amazonaws.com/small_logos/ce1f5cbfeb5313bfa743850844903dc383d7e630.png,,,,,6
Synapsica Healthcare,Winter 2020,"Healthcare, Diagnostics","Synapsica Healthcare Bengaluru, KA",True,https://synapsica.com/,https://www.ycombinator.com/companies/synapsica-healthcare,AI-enabled automation of diagnostic radiology workflow and reporting.,69,https://bookface-images.s3.amazonaws.com/small_logos/ae83920ac4eee163846bdc260d3911efe906c4d2.png,,,,,6
Thunderpod,Winter 2020,B2B,Thunderpod MH,True,https://www.thunderpod.com/,https://www.ycombinator.com/companies/thunderpod,Community Engagement Platform,29,https://bookface-images.s3.amazonaws.com/small_logos/91478c7c3ca52d34bc10c964c9668b6eb566be9c.png,,,,,6
PillarPlus,Winter 2020,"Real Estate and Construction, Construction",PillarPlus,True,https://pillarplus.com,https://www.ycombinator.com/companies/pillarplus,Software to automatically create construction blueprints,56,https://bookface-images.s3.amazonaws.com/small_logos/b019dc9df86b0e3d7418198422cddd4c458d87a6.png,,,,,6
goDutch,Winter 2020,"Fintech, Payments",India Group,True,https://godutchpay.in,https://www.ycombinator.com/companies/godutch,Group payments product which lets people pay together at any offline…,69,https://bookface-images.s3.amazonaws.com/small_logos/139f3923e5b1264c5832c11db6a942d85eef67ba.png,,,,,6
Namaste Business,Summer 2019,"B2B, Retail","Namaste Business Bengaluru, KA",True,https://mynamaste.in,https://www.ycombinator.com/companies/namaste-business,Shopify for a mobile first world,32,https://bookface-images.s3.amazonaws.com/small_logos/2a434704677560934762a7eb4897fecdba24c9e7.png,,,,,6
Khabri,Summer 2019,"Consumer, Content","Khabri New Delhi, DL",True,https://khabri.app/,https://www.ycombinator.com/companies/khabri,India's Largest Podcast Platform,32,https://bookface-images.s3.amazonaws.com/small_logos/875a6ba6eff51c44bcbca27b52567e2fe670a41c.png,,,,,6
HelpNow,Winter 2020,"Healthcare, Healthcare Services",HelpNow,True,http://www.getHelpNow.in,https://www.ycombinator.com/companies/helpnow,India's most reliable Ambulance service. (uber for ambulances),62,https://bookface-images.s3.amazonaws.com/small_logos/e9980ce54defe188c491d271fa9b0710384aa9ae.png,,,,,6
Nonu,Summer 2019,"Healthcare, Consumer Health and Wellness",Nonu Hyderabad,True,https://nonucare.com/,https://www.ycombinator.com/companies/nonu,We deliver hair loss medicines for Indian men on a subscription basis.,70,https://bookface-images.s3.amazonaws.com/small_logos/7f9f5173748bd97ae8f93b30cfe876bae0b0e146.png,,,,,6
Kisan Network,Winter 2016,"Industrials, Agriculture","Kisan Network Gurugram, HR",True,https://www.kisannetwork.com,https://www.ycombinator.com/companies/kisan-network,Tech enabled and fully integrated PAN India agri produce supply chain,69,https://bookface-images.s3.amazonaws.com/small_logos/db2008b79867d33375690a57e489390ac2d6b52f.png,,,,,6
Groww,Winter 2018,"Fintech, Asset Management","Groww Bengaluru, KA",True,https://groww.in,https://www.ycombinator.com/companies/groww,"Making financial services simple, transparent and delightful.",61,https://bookface-images.s3.amazonaws.com/small_logos/0ae62cb1672e8223d9b0ae2e5b7ecde4ae763c5e.png,,,,https://github.com/Groww,5
Meesho,Summer 2016,"B2B, Retail","Meesho Bengaluru, KA",True,http://www.meesho.com,https://www.ycombinator.com/companies/meesho,Democratizing internet commerce for everyone in India,53,https://bookface-images.s3.amazonaws.com/small_logos/2e219c412cfa3b69bc5211d8d7473cf06bfe6593.png,,,,https://github.com/Meesho,5
Razorpay,Winter 2015,"Fintech, Payments","Razorpay Bengaluru, KA",True,https://razorpay.com,https://www.ycombinator.com/companies/razorpay,India's only full-stack financial solutions company for businesses.,67,https://bookface-images.s3.amazonaws.com/small_logos/b6a6aaf9a84fa4b7ddb53cabda7443c142a5a154.png,,,,https://github.com/razorpay,5
RedCarpetUp,Summer 2015,"Fintech, Consumer Finance","Gurugram, HR",True,http://redcarpetup.com,https://www.ycombinator.com/companies/redcarpetup,Credit cards for Indians that banks cannot see,46,https://bookface-images.s3.amazonaws.com/small_logos/183f0ec3e40c4ede1e9890d348891e13b1af9608.png,,,,https://github.com/RedCarpetUp,5
Drip Capital,Summer 2015,"Fintech, Credit and Lending",Drip Capital MH,True,http://dripcapital.com,https://www.ycombinator.com/companies/drip-capital,Digital trade financing for small businesses,44,https://bookface-images.s3.amazonaws.com/small_logos/fd4c1794856699806ba4d2424920a88c78f1f201.png,,,,https://github.com/dripcapital,5
Noora Health,Winter 2014,Healthcare,"Noora Health Bengaluru, KA",True,http://noorahealth.org,https://www.ycombinator.com/companies/noora-health,Training patients and their families with health skills,55,https://bookface-images.s3.amazonaws.com/small_logos/b4cd850f3939d61304f38ffc3355cec0cadbdab2.png,,,,https://github.com/NooraHealth,5
Bolna AI,Fall 2025,B2B,Bolna AI,True,https://bolna.ai,https://www.ycombinator.com/companies/bolna-ai,Voice AI to enable India's next billion,39,https://bookface-images.s3.amazonaws.com/small_logos/0b089abe00badc05c8bba9c5210bd4a34f636170.png,,,,https://github.com/bolna-ai/bolna,5
DrDroid,Winter 2023,"B2B, Engineering, Product and Design",DrDroid,True,https://drdroid.io/,https://www.ycombinator.com/companies/drdroid,Your best friend in production.,31,https://bookface-images.s3.amazonaws.com/small_logos/7b6d81dd6d4c4bdc913b702f0bd007e3c36cfe55.png,,,,https://github.com/DrDroidLab/,5
Maya Labs,Summer 2022,"B2B, Productivity","Maya Labs Bengaluru, KA",True,https://mayalabs.io,https://www.ycombinator.com/companies/maya-labs,Building self-programming machines,34,https://bookface-images.s3.amazonaws.com/small_logos/93bc27dea8b2f9bdbb3b58f34271dadc324cdf6d.png,,,,https://github.com/mayahq,5
PayCrunch,Winter 2022,"Fintech, Credit and Lending",PayCrunch,True,https://paycrunch.in,https://www.ycombinator.com/companies/paycrunch,Credit Card for college students based on UPI.,46,https://bookface-images.s3.amazonaws.com/small_logos/875f70726bf714e04e2c65653e8ccf92d8beb470.png,,,,https://github.com/PayCrunch-team,5
Harmoney,Winter 2022,"Fintech, Asset Management",Harmoney MH,True,https://www.harmoney.in/,https://www.ycombinator.com/companies/harmoney,"Agentic AI solution for fixed income, credit and portfolio analysis",67,https://bookface-images.s3.amazonaws.com/small_logos/2ca23fbe179b9d869adbd001cf7a397b7153bf4d.png,,,,https://github.com/harmoney-in,5
Novatr,Summer 2021,Education,"Novatr Gurugram, HR",True,https://www.novatr.com,https://www.ycombinator.com/companies/novatr,"Online cohort based courses for architects, engineers and designers…",68,https://bookface-images.s3.amazonaws.com/small_logos/1179f00a3ef3a6f09115a94a3727c10f972e55a4.png,,,,https://github.com/oneistox,5
Jovian,Summer 2021,Education,"Jovian Bengaluru, KA",True,https://www.jovian.com,https://www.ycombinator.com/companies/jovian,Online University for Tech Professionals,40,https://bookface-images.s3.amazonaws.com/small_logos/d6f4074567727ce4d14de635e6debbbdc71b55f5.png,,,,https://github.com/jovianhq,5
Zealth,Winter 2021,"Healthcare, Healthcare IT","Zealth Bengaluru, KA",True,https://zealth-ai.com/,https://www.ycombinator.com/companies/zealth,Software for remote monitoring of cancer patients,49,https://bookface-images.s3.amazonaws.com/small_logos/18c9dca3fe4fe586ecc86e321177f271f61a4ffb.png,,,,https://github.com/Zealth-AI,5
Stayflexi,Winter 2021,B2B,"Stayflexi San Francisco, CA",True,https://business.stayflexi.com/,https://www.ycombinator.com/companies/stayflexi,Operating System for Hotels and Vacation Rentals,48,https://bookface-images.s3.amazonaws.com/small_logos/2a6dec6c9c300ba44b097b02c1380f0a1f7e1b10.png,,,,https://github.com/basarooms,5
Reclaim Protocol,Winter 2021,"B2B, Engineering, Product and Design",Reclaim Protocol,True,https://reclaimprotocol.org,https://www.ycombinator.com/companies/reclaim-protocol,Industry's first sub-dollar user data verification company!,59,https://bookface-images.s3.amazonaws.com/small_logos/140b14ae167716f111115a81e06b1a7eb94e8ef3.png,,,,https://www.github.com/reclaimprotocol,5
Codingal,Winter 2021,Education,"Codingal Bengaluru, KA",True,https://www.codingal.com,https://www.ycombinator.com/companies/codingal,Leading online after-school for kids & teens to learn AI & coding,65,https://bookface-images.s3.amazonaws.com/small_logos/77d50a678b852201eb874c4f38a23e0db3307c4c.png,,,,https://github.com/Codingal,5
FifthTry,Winter 2021,"B2B, Productivity",FifthTry,True,https://www.FifthTry.com,https://www.ycombinator.com/companies/fifthtry,Continuous Documentation To End Documentation Rot,49,https://bookface-images.s3.amazonaws.com/small_logos/552447facd8d9e007c6306d2f307ff1eee8ac30a.png,,,,https://github.com/FifthTry,5
Bimaplan,Winter 2021,"Fintech, Insurance","Bimaplan Bengaluru, KA",True,https://www.bimaplan.co,https://www.ycombinator.com/companies/bimaplan,Affordable insurance for the next billion Indians,49,https://bookface-images.s3.amazonaws.com/small_logos/34ed5c1ce09460f808ff16141b40921c2fce47a7.png,,,,https://github.com/bimaplan,5
"MedPiper Technologies, Inc",Summer 2020,"Healthcare, Healthcare IT",MedPiper,True,https://inc42.com/features/30-startups-to-watch-the-startups-that-caught-our-eye-in-august-2020/,https://www.ycombinator.com/companies/medpiper-technologies-inc,Salesforce for health data,26,https://bookface-images.s3.amazonaws.com/small_logos/f7d30e3e30894c40033c853cefa3efa02ec9f54b.png,,,,https://github.com/MedPiperGlobal,5
Farmako Healthcare,Summer 2020,"Healthcare, Healthcare IT","Farmako Healthcare Gurugram, HR",True,https://farmako.ai,https://www.ycombinator.com/companies/farmako-healthcare,India's fastest medicine delivery in just 30 minutes,52,https://bookface-images.s3.amazonaws.com/small_logos/7b367d28549e4be7a52f8235ec629bfb6869fc48.png,,,,https://github.com/FarmakoHealthcare,5
OkCredit,Summer 2018,"Fintech, Payments",OkCredit,True,https://www.okcredit.in,https://www.ycombinator.com/companies/okcredit,Simple and secure bookkeeping for Indian businesses.,52,https://bookface-images.s3.amazonaws.com/small_logos/319d958d1c1ed34dab6fa69de4c65c566d82fcc8.png,,,,https://github.com/okcredit,5
Dost Education,Winter 2017,Education,"Dost Education Delhi, DL",True,http://www.dosteducation.com/,https://www.ycombinator.com/companies/dost-education,Getting kids ready for school in India.,39,https://bookface-images.s3.amazonaws.com/small_logos/f0fa55d20ad45d5a721bbcb283b5883104aecae9.png,,,,https://github.com/DostEducation,5
StayQrious,Winter 2020,Education,StayQrious,True,https://StayQrious.com,https://www.ycombinator.com/companies/stayqrious,"StayQrious helps kids in India learn through online group classes,…",67,https://bookface-images.s3.amazonaws.com/small_logos/6777015bca896304ef3afd74444401925f0f7b27.png,,,,https://github.com/stayqrious,5
FamPay,Summer 2019,"Fintech, Payments",FamPay,True,https://fampay.in,https://www.ycombinator.com/companies/fampay,India’s first neobank for teenagers,35,https://bookface-images.s3.amazonaws.com/small_logos/319c4ca66fa53bdc1e6c40bcff4a0ea5aebe575d.png,,,,https://github.com/fampay,5
Loop Health,Winter 2020,"Healthcare, Healthcare Services",Loop Health MH,True,http://www.loophealth.com,https://www.ycombinator.com/companies/loop-health,Modern & comprehensive health insurance plan for employees in India,67,https://bookface-images.s3.amazonaws.com/small_logos/901b63dfcc93de4ca2a31330d51a98cc19ed0934.png,,,,https://github.com/loophealth,5
BharatX,Winter 2022,"Fintech, Credit and Lending","Bengaluru, KA",True,https://bharatx.tech/,https://www.ycombinator.com/companies/bharatx,Enable Buy-Now-Pay-Later in a White-Labelled Manner,51,https://bookface-images.s3.amazonaws.com/small_logos/fefd038c884eb2ec297216fef362234e54c0d4ee.png,,,,https://github.com/bharatx-in,5
Dyte,Winter 2021,"B2B, Infrastructure","Dyte Bengaluru, KA",True,https://dyte.io,https://www.ycombinator.com/companies/dyte,"Real-time audio & video SDKs, ready to launch 🚀",47,https://bookface-images.s3.amazonaws.com/small_logos/770e5b3b347dbbb7f635ee0bda4a8e6f8f4a3f14.png,,,,https://github.com/dyte-io,5
Aerotime,Winter 2021,"B2B, Productivity","Aerotime San Francisco, CA",True,https://www.aerotime.com,https://www.ycombinator.com/companies/aerotime,Calendar that kills time fragmentation,38,https://bookface-images.s3.amazonaws.com/small_logos/98fe814507c0b2e9675493dfb661fd98028ad3be.png,,,,https://github.com/Aerotime,5
Drivezy,Summer 2016,"Consumer, Travel, Leisure and Tourism","Drivezy Bengaluru, KA",True,http://www.drivezy.com,https://www.ycombinator.com/companies/drivezy,"India's largest vehicle sharing platform, turning people's vehicles…",68,https://bookface-images.s3.amazonaws.com/small_logos/b83c298b96264e91d71c57fafedfa83149d9d6a4.png,,,,https://github.com/drivezy,5
